SampleID	host_common_name	host_subject_id	study	Site	Compartment	From	Experiment	LatinName	MDS1	MDS2	MDS3	MDS4	MDS5
1642.MS00411	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.086203554271254	0.01551101201622166	0.1464095361583218	-0.2766424247938691	0.01987777408053493
1642.MS00412	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0663192644830726	0.05195647572818942	0.19292675501845533	-0.13742664342616343	0.02739889349095795
1642.MS00413	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.084782189823269	0.054692756436780864	0.06918564613562452	-0.24778837892973912	0.039610636697607796
1642.MS00414	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0703265576489227	0.04839105374607311	0.1893942847303915	-0.21114578653659527	0.008343440636083685
1642.MS00415	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0921695812540966	0.08431368618709931	0.1870584226367856	-0.20122499033445904	0.0640017986546216
1642.MS00416	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0624005229244937	0.027208058272178665	0.2198249691430895	-0.22449667560203845	0.006401152664249253
1642.MS00417	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0892100204115909	0.019405609052782852	0.09222396536720001	-0.2635777696894321	0.05424800502304341
1642.MS00418	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.082409349635688	0.036277877330771785	0.1456138686069957	-0.2482234611251351	0.056358061530934714
1642.MS00419	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0902301227846767	0.10000443015565474	0.11744305756710686	-0.24674324120738764	0.041463377092731776
1642.MS00420	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0799742914421981	0.06530340542195363	0.1465588503454142	-0.21691767193708364	0.10580379392318527
1642.MS00421	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0422355470698774	-0.03592632989652337	0.09735273552681013	-0.22339271368830402	0.03232776375625637
1642.MS00422	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.054997738025952	-0.01603541687915053	0.042113979844047786	-0.3307718357020655	0.012325079062492465
1642.MS00423	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0643198916649386	-0.024507898741642466	0.06961900856237872	-0.34210074817057995	-0.05047884853063728
1642.MS00424	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0621988756400718	-0.00970643762633055	0.06123392756001127	-0.2869334098075373	0.04932990992840808
1642.MS00425	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0379747860617294	-0.03119510154230191	0.09748694678675693	-0.21108533902673685	0.007460030381524981
1642.MS00426	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.021265793966336	-0.04484157385117986	0.12610253672770033	-0.22087244930223193	0.027796791081193182
1642.MS00427	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.058324532204924	-0.015620347958341578	0.1898426876061064	-0.17757058134193163	0.09247098837422241
1642.MS00428	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.029006819484295	-0.06608032356269974	0.21842762640403754	-0.1750869398252851	0.07814749486361618
1642.MS00429	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0073862785979961	-0.01589582343497777	0.20521494306046872	-0.00858563228269193	0.1937990514676205
1642.MS00430	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0606851926271104	-0.015019124597078713	0.21458244116942266	-0.22412570246756142	0.07765345061696514
1642.MS00431	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0899054219723063	0.035218485743356474	0.11252109298174948	-0.24561597167004476	0.033557662904924485
1642.MS00432	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0711884649237395	0.03043793831556031	0.06846693097071058	-0.3303876090236645	-0.05435235136714702
1642.MS00433	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0766666218503012	0.04479805615601001	0.0047595152938426965	-0.27438702189333514	0.026478840430564952
1642.MS00434	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0879756971070844	0.06075723574311294	0.16733573428881734	-0.19304133065538873	0.06165572332911001
1642.MS00435	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0803252951413598	0.02702877746433611	0.07715786885500359	-0.2597022260306296	0.059952069864697796
1642.MS00436	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0667623471826986	0.01933269979992675	0.16112321471268706	-0.18872769025307648	0.07216884613238941
1642.MS00437	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.096066881967665	0.039981839673416474	0.07743149902161078	-0.2816234491895814	0.08283811350090078
1642.MS00438	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0915567662417687	0.06988988737268549	0.1379349253497302	-0.25945558923866213	0.04207817085335881
1642.MS00439	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0822824486619949	0.04612273955840087	0.14244149539395282	-0.19636522259472453	0.09415505054492275
1642.MS00440	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0580234343018062	-0.0023176512503407364	0.1598079025516953	-0.2056384739823816	0.03756405325627524
1642.MS00441	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0917090788865857	0.05110057419134531	0.11344491181862669	-0.27006501092988716	0.03843288952188423
1642.MS00442	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.1140631185708272	0.11260947751411604	0.08565643189618051	-0.3045004918807664	0.05228491552663181
1642.MS00443	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.1108825914236558	0.08271706525750246	0.10979999427991874	-0.3109317865058212	0.02004872817692743
1642.MS00444	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.1059515665011779	0.12423316578276078	0.19389147716503854	-0.21550168250920346	-0.010302186941015635
1642.MS00445	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.1061069897580573	0.06805574941766572	0.1535161060803623	-0.19545615993329402	0.038874044160956446
1642.MS00446	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0813114467870844	0.0326781286864065	-0.032024521553286854	-0.41241125529117517	0.0011089481623680192
1642.MS00447	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.1008071225627702	0.11924111167654033	0.19132344464120496	-0.14026866064525007	0.11011141921396218
1642.MS00448	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0813233703359524	0.11074035982037864	0.1890612753119127	-0.20695403432356585	-0.001764477299667787
1642.MS00449	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.1042095645481207	0.06271752625061774	0.05956804316922059	-0.337131844917221	0.05504511772155152
1642.MS00450	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.107140483323529	0.07586614980330428	0.08431693499501813	-0.3375141803065524	0.0028970648801357407
1642.MS00451	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.096057824123248	0.05399354061995415	0.03305310165929315	-0.3544098156424548	-0.0023494130856706406
1642.MS00452	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0600399130625435	0.06915289011998339	0.1045366957099348	-0.2805302928724798	-0.07896629124957294
1642.MS00453	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0866071001861495	0.0909864086767041	0.08764056128938207	-0.3743762399220638	-0.1300372737693804
1642.MS00454	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0330618890579368	0.03538100779145435	0.2011376793233458	-0.1589354656970094	-0.028942050590747496
1642.MS00456	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.082566234323467	0.07855331743956653	0.031744186342615055	-0.3596120590572944	-0.02809793292866586
1642.MS00457	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0868586140023502	0.01896853422591572	0.0789582844641798	-0.3391561516134925	-0.06292336592718796
1642.MS00458	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0743633168822673	0.034300483279109374	-0.04801314534399103	-0.4260875302942334	-0.04170077150382148
1642.MS00459	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.10431059861465	0.06451822508733596	0.0631206910885992	-0.3141139422146782	-0.06180263383381481
1642.MS00460	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.1139665566525019	0.05026048201534874	0.058815674204410445	-0.35118011083499445	0.009520822029962435
1642.MS00461	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0292512317306242	1.1501695929648953e-4	0.19223305933155502	-0.13642739943239351	0.085944615537199
1642.MS00462	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0822789813521918	0.013001772423076347	0.008352115746219272	-0.3757088149463013	-0.057785578366627156
1642.MS00463	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0338831617055197	0.006305819838519036	0.15968808573855475	-0.16316570340783595	0.096908916355007
1642.MS00464	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0082036930882967	-0.02362004961918644	0.06383293890760226	-0.3022385836259402	-0.06392782127834933
1642.MS00465	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-0.9872389434766986	-0.031041475866513464	0.22022660186142673	-0.13287362881809753	0.03730470795926727
1642.MS00466	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0519378829690158	0.04621420124863785	0.17073812370621846	-0.28140582978335127	-0.05475117485468114
1642.MS00467	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0514348561475968	0.04670755639271809	0.22566152290540917	-0.22695831827047874	-0.07199303253814764
1642.MS00468	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0913617953807886	0.07120723613110855	0.1356598001788946	-0.2916104412088117	-0.031016718439138016
1642.MS00469	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0553173446566535	0.04722889107541542	0.19525199165731774	-0.16861554015313843	0.07614442798052162
1642.MS00470	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0679719471091311	0.02194519500792129	0.1040938329176607	-0.26423344594050324	-0.04116732690510743
1642.MS00471	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0614584636080102	0.01937424782494443	0.16884688250595978	-0.1375999337753359	0.07900347930544295
1642.MS00472	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0125064660902914	-0.010890719048406597	0.15744878928569533	-0.19993920056831033	-0.042192320650516965
1642.MS00473	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0840937743015777	0.015288374476760395	0.01981255945330867	-0.35759531610794176	-0.051633968090671924
1642.MS00474	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0776003672417713	0.017411495212934763	0.15489383074398766	-0.25440862514090173	-0.04743354994987011
1642.MS00475	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0062618635491496	0.02383706606410398	0.15408032402016084	-0.16075745291473093	0.0058764897780222754
1642.MS00476	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.078239213069096	0.029350978627392207	0.1086160275739485	-0.32740042625820975	0.02078521399031577
1642.MS00477	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.049359856387701	0.026218841617123907	0.19399156804660458	-0.1876970477549458	0.023762369622402368
1642.MS00478	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0659611845874968	0.06959375660623482	0.2294129832689874	-0.13983701300808407	0.03214082580968111
1642.MS00479	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0880984879621785	0.020317937911475566	0.12834086283443605	-0.21194983512731205	0.05475578567855977
1642.MS00480	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0449289381521423	0.023458180433162237	0.1709320120343692	-0.0979608964012576	0.1349988740939991
1642.MS00481	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0882968498940095	0.07473711908779891	-0.03738727710383753	-0.42775683837771844	-0.015141600945314792
1642.MS00482	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0644146234966816	0.10637790616460518	0.20528724132184634	-0.13300745388370042	0.10926146900941701
1642.MS00483	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0837656401726572	0.11200402770496877	0.101240812178803	-0.29616153002711243	0.024999447940090545
1642.MS00484	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0629867581425547	0.1295982224820066	0.2687849687691622	-0.1428492856132618	0.03266278251077942
1642.MS00485	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0826838499830442	0.06063775204390919	0.20846792193824332	-0.24319599109657877	-0.018479542724465607
1642.MS00486	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0971542389171114	0.09679296152395886	0.1576124573774106	-0.2832336176048541	-0.0276256531324457
1642.MS00487	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.1077881639761502	0.11888003237353112	0.16716753007215399	-0.25681065175818274	0.028011139156479365
1642.MS00488	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0828775261342383	0.08459664980758969	0.16281467435787714	-0.3368572170986267	-0.057227392272884196
1642.MS00489	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.082167072492782	0.09975848963312145	0.19745084436283514	-0.2449740404342597	0.03513492411431788
1642.MS00490	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.059384216161889	0.06075449044140605	0.17682031744907295	-0.25555851493599413	0.004433094408590142
1642.MS00491	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0521079486563332	0.05327528948317525	-0.11552806314552867	-0.339715865616641	-0.0303696542206421
1642.MS00492	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.1032328150765134	0.04677889123354782	0.062087668688705376	-0.3143835142507032	-0.010156990101350226
1642.MS00493	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0851296892765065	0.011266771433830246	0.045651467520056034	-0.3858309152757748	-0.01918142197326912
1642.MS00494	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0750552467435455	0.02257438899791057	0.00675507738658567	-0.35985580932661215	-0.06522765391862409
1642.MS00495	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0694850805550948	0.07718849535755709	0.19361422219850863	-0.1504277240458797	0.027611155794178523
1642.MS00496	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0822022804802078	-0.002023424649211856	0.09367215316321235	-0.34097597960681336	-0.07916301622684367
1642.MS00497	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0576978936816321	0.0380651169412638	0.16224457532708822	-0.2040854877958557	0.0018756514348102524
1642.MS00498	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0616704707915652	0.012850825171030311	0.19236432853381116	-0.17026254717464737	0.05872676086722216
1642.MS00499	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0426423976352184	-0.05125491274383824	0.08222758159471856	-0.31262598580066003	0.0035234757941625247
1642.MS00500	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0996380777462584	0.03876382398129918	0.07041452232922253	-0.2890557897256825	-0.026112159241695847
1642.MS00501	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.1012538201559967	0.07677405754029529	0.14604858202526677	-0.21757395930291348	0.03253423880181253
1642.MS00502	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0878859964493923	0.05709602473275327	0.1572721409827713	-0.17062670794199689	0.02429690263279053
1642.MS00503	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0771659839525474	0.01748768048074889	0.1410771116812992	-0.18815328449919164	0.03500011233232557
1642.MS00504	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-0.9783457415483624	-0.04462534804024005	0.19806493841368766	-0.010541543025652196	0.13160170279964137
1642.MS00505	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0936692487223867	0.026105329045683127	0.07469688265113952	-0.27605755204620036	-0.02799543383903343
1642.MS00506	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0908208842961127	0.032711657716436464	0.036726727588054085	-0.29413140924794484	0.05864238498438335
1642.MS00507	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.050344019865464	0.015934958209867848	0.2385884610113456	-0.17381769684291762	-0.01803185198170854
1642.MS00508	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0963079146949188	0.08656916594205571	0.20347103013484705	-0.14836850197684587	0.05117050258700441
1642.MS00509	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.069942535789381	0.06533108806439086	0.24349429543511517	-0.10988302595095739	0.03770522988131669
1642.MS00510	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0943268841505622	0.06221403141628554	0.18281070537607044	-0.16075141692360465	0.034261627088820364
1642.MS00511	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0707864081571854	0.06486230281946646	0.21288740316253227	-0.13952314466657503	0.06947052019854584
1642.MS00512	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0417526144892124	0.03585646413582233	0.18754076320287888	-0.17488184276517243	-0.013271835086224247
1642.MS00513	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0555815073392871	0.030538164247671473	0.19356761693080562	-0.14941703543150245	0.028641205623830223
1642.MS00514	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.079617721601274	0.03540339358857603	0.14373129498570736	-0.2609019565570313	-0.03147954674672453
1642.MS00515	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0936969737835083	0.06659823336184197	0.15178885508844367	-0.2669038237593624	-0.020780723711964866
1642.MS00516	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.1155132325074821	0.06635188154046945	0.1044421323138483	-0.2867433237056926	0.00884647578085577
1642.MS00517	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0853375429753263	0.05116043524957971	0.11745482412764711	-0.22440266950568039	0.04748688255765461
1642.MS00518	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.085188555250671	0.061999104391515646	0.14704456740188276	-0.2749259799374054	-0.05376325221110036
1642.MS00519	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0438765084711243	0.057498376696480946	0.26866212892636093	-0.07287690574552808	0.14496023925806342
1642.MS00520	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0554605505861459	0.08168946956184414	0.2800976981691711	-0.050178913177100576	0.09478667468150757
1642.MS00521	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0388270552989503	0.047613912979626645	0.24141267889978885	-0.07853280278842091	0.08984145270406728
1642.MS00522	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0892087185773027	0.08220352681460454	0.1808082798082847	-0.1931936662169226	0.021041050463153025
1642.MS00523	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.1084494951425234	0.09800241278785646	0.12372498471277711	-0.24288500369464774	0.08408498092704722
1642.MS00524	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.106441929121661	0.0768141297108725	-0.0023738921969500607	-0.36357367568074095	0.040925051606749384
1642.MS00525	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.1056841184519257	0.07766384336252655	0.10096320656088023	-0.2201665632710746	0.08129260301672364
1642.MS00526	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.1046166864179803	0.0602532858366766	0.10612138029467358	-0.30273803950390915	0.007720365533195492
1642.MS00527	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.1031922933550815	0.10667835163763238	0.11959923463617257	-0.21110586195597789	0.12037405937208505
1642.MS00528	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.1032459053166506	0.14328116659006648	0.2136645870280609	-0.11986486719908096	0.09022560177629362
1642.MS00529	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.1212768511348716	0.08396487081235629	0.11428337803168774	-0.31377065849814834	0.02837895858334534
1642.MS00530	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.090836100531923	0.032906105494962846	0.10580332809681568	-0.36612510766877243	-0.04972318485623074
1642.MS00531	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0613826691222517	0.06214949138568613	0.17770127203407635	-0.28460660832333873	-0.09450476237972952
1642.MS00532	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0814828954444256	0.009939528829668452	0.08503372889125438	-0.30030997294061396	0.06429581100770529
1642.MS00533	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0692857201186976	0.0438840759442591	0.15209179325703415	-0.2695245527769222	-0.05424287350534224
1642.MS00534	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-0.9587351408625275	-0.047382578627375674	0.09488409544097152	-0.07529291610156247	0.04442922843929781
1642.MS00535	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0909157506717984	0.022834030070096854	0.08227386151996816	-0.31380439592808484	-0.013450659385172177
1642.MS00536	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.0774635604502312	0.009298466591695802	0.02978053277117682	-0.3470234770583074	-0.05927956945846013
1642.MS00537	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.063200371620504	0.022102471849164067	0.1632900213511728	-0.21569958595099037	0.03276519945059281
1642.MS00538	Rice	NA	Rice_knight	NA	rhizosphere	NA	NA	NA	-1.1005008622178352	0.026878867920322055	0.05950802303933624	-0.2877405038282391	0.011331514962523898
